"_time",arima100
1515477600,"0.73339888719808755"
1515481200,"-0.70404603354569162"
1515484800,"-0.80886978425375933"
1515488400,"-1.904255098236928"
1515492000,"-2.6157850324943368"
1515495600,"-0.70099633578482501"
1515499200,"0.24172165613955343"
1515502800,"-1.3150212619503829"
1515506400,"-1.2965929619967913"
1515510000,"0.49452346296628014"
1515513600,"-0.40945974859608691"
1515517200,"-0.22413185834875207"
1515520800,"-0.91804129233007536"
1515524400,"0.22793693506883383"
1515528000,"-2.4847322662573603"
1515531600,"-1.1198636668481254"
1515535200,"0.97786071982543643"
1515538800,"0.83253905424486985"
1515542400,"-1.4109966969747054"
1515546000,"-1.5493842300451357"
1515549600,"-1.8591552606348181"
1515553200,"-1.1356280721034322"
1515556800,"1.1118692255815867"
1515560400,"3.4365263048630235"
1515564000,"3.8301914669404442"
1515567600,"1.8654659200991501"
1515571200,"0.61657999141774522"
1515574800,"1.532901041123806"
1515578400,"1.5616831079249538"
1515582000,"0.44489254645221643"
1515585600,"0.91922611646834929"
1515589200,"-0.24194146776456626"
1515592800,"-1.7807136167739754"
1515596400,"-0.45345740144123847"
1515600000,"-1.4440419364416686"
1515603600,"-0.19144315211207774"
1515607200,"-0.38035752659775746"
1515610800,"-0.97054277561690827"
1515614400,"2.1178032728930352"
1515618000,"0.66952977720254425"
1515621600,"0.70174405910045934"
1515625200,"2.3124717315874079"
1515628800,"1.4561903779067564"
1515632400,"0.89208658522226281"
1515636000,"0.0026839875522495227"
1515639600,"-1.3520633101764679"
1515643200,"-2.1232238264461447"
1515646800,"-2.325558033911987"
1515650400,"-2.9543219418789439"
1515654000,"-2.5806314936636867"
1515657600,"-1.9749833622865385"
1515661200,"-1.4599467586441419"
1515664800,"0.49304942900415338"
1515668400,"0.089788642739065283"
1515672000,"0.39772988699140832"
1515675600,"-1.5874478794718707"
1515679200,"-0.33184043978165767"
1515682800,"-0.93215371354069487"
1515686400,"0.63118959304105005"
1515690000,"0.87442731836911936"
1515693600,"1.4414375645365931"
1515697200,"0.45119645684157161"
1515700800,"-0.39187946238499616"
1515704400,"-1.3883622392290038"
1515708000,"-2.8071840154929237"
1515711600,"-2.1561794372712408"
1515715200,"-0.99639639077279729"
1515718800,"-0.052996946341409945"
1515722400,"-0.6997993133803907"
1515726000,"2.2365945060960533"
1515729600,"1.4752588586658442"
1515733200,"0.77252520428228877"
1515736800,"0.62150205024337024"
1515740400,"0.95022372277281519"
1515744000,"2.713303442592176"
1515747600,"1.8805861370274839"
1515751200,"1.8503406598641359"
1515754800,"0.30393646757987058"
1515758400,"0.55155538776441149"
1515762000,"1.1946654261347027"
1515765600,"-0.78521173534660638"
1515769200,"-1.4871735680204168"
1515772800,"1.0249188562791063"
1515776400,"0.15150850011684136"
1515780000,"1.2963390355706146"
1515783600,"0.77897715597274975"
1515787200,"2.1970566283156625"
1515790800,"2.1025523118013369"
1515794400,"1.6872713827168107"
1515798000,"0.99811924582881373"
1515801600,"-1.1112434005602967"
1515805200,"-1.0097505539081986"
1515808800,"-0.32246398815854466"
1515812400,"1.5106232430475828"
1515816000,"2.047642946556381"
1515819600,"1.976392736276094"
1515823200,"1.3082288196484471"
1515826800,"0.95341454531350878"
1515830400,"0.62851774736904364"
1515834000,"-0.23376503611356975"
1515837600,"-0.50054432091614443"
1515841200,"0.91745214442096601"
1515844800,"0.033410089206566185"
1515848400,"1.0691255506207891"
1515852000,"-0.50242710447197125"
1515855600,"-0.54236330584711379"
1515859200,"-0.79977624362796229"
1515862800,"0.11064107403029666"
1515866400,"-1.0767826631299593"
1515870000,"-1.2564111628515566"
1515873600,"-0.98184995843283329"
1515877200,"0.055955632400857325"
1515880800,"-0.53101957380579112"
1515884400,"0.15773939266876452"
1515888000,"1.7216497736245844"
1515891600,"0.54864979721619134"
1515895200,"-0.9445335649367852"
1515898800,"-0.11454219397834209"
1515902400,"-0.70838828980708723"
1515906000,"-1.6045738645684078"
1515909600,"-1.5192250505943905"
1515913200,"-0.13109952024510541"
1515916800,"0.0037525627476139856"
1515920400,"1.6026320556630695"
1515924000,"-0.22777738722675545"
1515927600,"0.35691283945679853"
1515931200,"1.0418600699324951"
1515934800,"0.26696212032802752"
1515938400,"-0.071710011983656841"
1515942000,"-0.54197506544331331"
1515945600,"-0.37003413428663107"
1515949200,"-0.75226964138184882"
1515952800,"-1.0879502079161822"
1515956400,"-2.0336362494069427"
1515960000,"-2.5340410511075291"
1515963600,"-1.0029245610077517"
1515967200,"-1.9829039814681415"
1515970800,"0.43270684813396665"
1515974400,"-1.5113134150877148"
1515978000,"-1.1953781827634276"
1515981600,"-0.54627215420945607"
1515985200,"0.61068832761996183"
1515988800,"0.75974515852441793"
1515992400,"-0.19932080039763633"
1515996000,"-0.87832706113578385"
1515999600,"-2.1945256150914099"
1516003200,"-3.4794680861719716"
1516006800,"-3.8341540161534899"
1516010400,"-5.2406368109710186"
1516014000,"-2.3503645298091778"
1516017600,"-3.8567883709322159"
1516021200,"-3.4583509839655022"
1516024800,"-3.1611021179572605"
1516028400,"-4.0255560474715599"
1516032000,"-1.5966903864736357"
1516035600,"-2.597728882924021"
1516039200,"-1.7392848851599281"
1516042800,"-1.2210967526919767"
1516046400,"-1.0514626602701616"
1516050000,"-1.0553955491074718"
1516053600,"-2.0153592027665139"
1516057200,"-2.6997940050988944"
1516060800,"-2.2425971145296821"
1516064400,"-2.1999435365381586"
1516068000,"-2.9685367428813882"
1516071600,"-2.1848681528466694"
1516075200,"-1.6162267714841887"
1516078800,"-1.8448157880125304"
1516082400,"-0.98361670392666434"
1516086000,"-0.48308947607232988"
1516089600,"-0.49710868219783588"
1516093200,"-1.0095691267401914"
1516096800,"0.74128595701715083"
1516100400,"0.82015810885316176"
1516104000,"-0.25389210142641649"
1516107600,"-0.58459545326528894"
1516111200,"-0.97071033071463564"
1516114800,"-1.6630497781968114"
1516118400,"-0.81320690588075917"
1516122000,"-0.22973327522835507"
1516125600,"-0.79522024762005572"
1516129200,"-0.6037219266785081"
1516132800,"-0.18175263398648667"
1516136400,"1.119322505886738"
1516140000,"0.3025433932569685"
1516143600,"1.6868101116757217"
1516147200,"1.1247853810195296"
1516150800,"1.1083036270740216"
1516154400,"0.47486280988766111"
1516158000,"1.8933592360611797"
1516161600,"1.6472871559887818"
1516165200,"0.12112647131943111"
1516168800,"-0.79379670430266414"
1516172400,"-0.78086963404133103"
1516176000,"-1.6152498523762895"
1516179600,"0.76028637728836368"
1516183200,"1.537543665676089"
1516186800,"2.9372527711816456"
1516190400,"2.6034336742120088"
1516194000,"2.8697627769348477"
1516197600,"2.2602983017750757"
1516201200,"3.3116597360816624"
1516204800,"2.73127919356897"
1516208400,"0.058103211662996479"
1516212000,"-0.79124813042090225"
1516215600,"0.35238776861735344"
1516219200,"0.31452261856058944"
1516222800,"0.96335579956354644"
1516226400,"0.28195591493410849"
1516230000,"0.20754242231539746"
1516233600,"0.47611620952523914"
1516237200,"1.8627660709329743"
1516240800,"1.2025099230580925"
1516244400,"0.89265080158170185"
1516248000,"-0.083598975625076011"
1516251600,"-0.27336261212192647"
1516255200,"0.39530894614042766"
1516258800,"1.0349287963874292"
1516262400,"0.97986537140790597"
1516266000,"1.2743899871626989"
1516269600,"-0.54990008945641633"
1516273200,"-0.036306508243563351"
1516276800,"0.60577740267007585"
1516280400,"0.49431943766466907"
1516284000,"0.45814281517798727"
1516287600,"0.0066407381649291053"
1516291200,"-0.57623427623106094"
1516294800,"-0.18188851992809038"
1516298400,"-0.50037920259053614"
1516302000,"0.17483740747171073"
1516305600,"-1.078248787659376"
1516309200,"-0.58073641220228511"
1516312800,"-1.0950270851269726"
1516316400,"-2.0502659603322448"
1516320000,"-1.6569688275902716"
1516323600,"-0.42378430077614226"
1516327200,"-0.91120402346745299"
1516330800,"-0.23621350892573928"
1516334400,"1.1344930831584883"
1516338000,"-0.47778241573738689"
1516341600,"0.10840539031613167"
1516345200,"-0.53951927934134813"
1516348800,"-0.6322763762169048"
1516352400,"1.0365391319959634"
1516356000,"1.0059061765193307"
1516359600,"-0.69258579193133152"
1516363200,"0.49114018744817045"
1516366800,"1.2950940851836508"
1516370400,"1.2301871835188563"
1516374000,"0.21936180431276586"
1516377600,"0.68316168223746887"
1516381200,"0.50206821420260528"
1516384800,"0.6506616846819262"
1516388400,"-0.069299271360225345"
1516392000,"-0.36867409877315743"
1516395600,"-0.19741266516050957"
1516399200,"0.076941332573009641"
1516402800,"0.41803522148909911"
1516406400,"1.1461924093232305"
1516410000,"-0.011123624239054219"
1516413600,"0.12877964810687356"
1516417200,"0.30290116809508161"
1516420800,"1.3388030134236237"
1516424400,"2.4070565161651003"
1516428000,"2.9996674406467596"
1516431600,"2.6557495245681255"
1516435200,"1.2680079998091647"
1516438800,"-0.75005622923801329"
1516442400,"-2.3165188018403287"
1516446000,"-2.4377528840609681"
1516449600,"-1.8652478560672163"
1516453200,"-0.03919247953958549"
1516456800,"0.35137517790988876"
1516460400,"1.9144632131795289"
1516464000,"1.2248194140573572"
1516467600,"1.8629791604806378"
1516471200,"0.67809323327700777"
1516474800,"2.0964201952166959"
1516478400,"3.4784212357897788"
1516482000,"2.3047425224972216"
1516485600,"3.4111991242391477"
1516489200,"3.8569838113755077"
1516492800,"3.2370452610795324"
1516496400,"0.57967605951505607"
1516500000,"1.9846550883730076"
1516503600,"2.4352170871253791"
1516507200,"2.3385777583791212"
1516510800,"2.9269670642914516"
1516514400,"3.1164908110683589"
1516518000,"2.88245026844073"
1516521600,"1.689679637209371"
1516525200,"1.4934513998012977"
1516528800,"0.86689264410184941"
1516532400,"0.99236012165408594"
1516536000,"0.6200337760548511"
1516539600,"0.42466100316568367"
1516543200,"0.71374312001702911"
1516546800,"-0.28795229654828436"
1516550400,"-0.27357120641172866"
1516554000,"-0.11679238740526737"
1516557600,"-0.30517402155771367"
1516561200,"-1.5782139051368498"
1516564800,"-0.92652566717384843"
1516568400,"-3.1136812407257004"
1516572000,"-3.3621071147241737"
1516575600,"-2.8394963038376573"
1516579200,"-1.7282262460379942"
1516582800,"-2.0543905355521486"
1516586400,"-1.8165738289101341"
1516590000,"-2.0979979768222177"
1516593600,"-1.2762959798202282"
1516597200,"-0.97159679119421971"
1516600800,"-0.58298935562193999"
1516604400,"-0.90776797628556194"
1516608000,"-0.63517881173781188"
1516611600,"0.18009110894009234"
1516615200,"-0.52417842713126661"
1516618800,"-0.90320244239293679"
1516622400,"-0.90973609234087416"
1516626000,"-0.56936941774005567"
1516629600,"-1.4793697273543476"
1516633200,"0.20421915971366023"
1516636800,"-0.28266260813468469"
1516640400,"0.52029302490215157"
1516644000,"1.1014564839224508"
1516647600,"0.71361837975299047"
1516651200,"0.62938089866982616"
1516654800,"0.28720484997670626"
1516658400,"1.2836414230325763"
1516662000,"-0.39869228808269586"
1516665600,"-0.21314930770778379"
1516669200,"0.30719110503079383"
1516672800,"-0.42079168818876805"
1516676400,"0.2026076655996758"
1516680000,"-0.84141707397611143"
1516683600,"-2.0411437553288456"
1516687200,"-1.5542007785574434"
1516690800,"-2.0059694508883088"
1516694400,"-1.8197815045946584"
1516698000,"-0.16669215996398767"
1516701600,"0.1032407411012435"
1516705200,"-1.5266469749262077"
1516708800,"-0.19919577318897652"
1516712400,"0.10239224106688019"
1516716000,"-1.3090736705126436"
1516719600,"8.023699593773248e-05"
1516723200,"0.59498109371397023"
1516726800,"-0.14444888798799649"
1516730400,"0.33883628305416502"
1516734000,"-0.6534222298244019"
1516737600,"-1.029587523061926"
1516741200,"-0.97654483869064002"
1516744800,"-0.93180021039440186"
1516748400,"-2.2729822661055388"
1516752000,"-2.3153051958867232"
1516755600,"-2.3991374052289185"
1516759200,"-2.5961470128298787"
1516762800,"-1.3272061372776318"
1516766400,"-0.70400071239559503"
1516770000,"-0.3162281055311284"
1516773600,"-0.50394830782420708"
1516777200,"-0.5472757305529371"
1516780800,"0.083582776787835822"
1516784400,"-0.83638052170650634"
1516788000,"0.08760481051093072"
1516791600,"0.05114849200224162"
1516795200,"-1.4590753738532225"
1516798800,"0.57517310176325709"
1516802400,"-0.6055180749297473"
1516806000,"-1.4254689025726386"
1516809600,"1.0589336716153264"
1516813200,"1.7646543730391318"
1516816800,"0.68977050920929894"
1516820400,"0.23122051629307383"
1516824000,"0.66409326315809081"
1516827600,"-0.39314050958356883"
1516831200,"-0.11936582540096194"
1516834800,"0.0077702840258450367"
1516838400,"-1.0031125130318339"
1516842000,"0.33586184291995647"
1516845600,"-0.75910182790006031"
1516849200,"-1.3203567300165475"
1516852800,"-1.1324730012699162"
1516856400,"-1.8383199359663034"
1516860000,"-1.2021658374991722"
1516863600,"-0.23603749217427161"
1516867200,"0.051065691355831166"
1516870800,"-0.39741102016594027"
1516874400,"1.8811304988406814"
1516878000,"-0.015530464053283177"
1516881600,"0.14387668938871512"
1516885200,"-0.54457536619462099"
1516888800,"0.60378780396079679"
1516892400,"2.3674244398997955"
1516896000,"0.40563596420301784"
1516899600,"-0.30365268551032287"
1516903200,"0.089407532260590061"
1516906800,"0.075210751288140892"
1516910400,"-0.72391175608451985"
1516914000,"-0.15696200958184175"
1516917600,"-0.14549029262903704"
1516921200,"0.72236282955080056"
1516924800,"0.29153916384459622"
1516928400,"0.21324724962947583"
1516932000,"-0.32312535770703515"
1516935600,"-0.57097455907670469"
1516939200,"-0.53014200194214056"
1516942800,"-1.3288962412614174"
1516946400,"-2.7391231084941721"
1516950000,"-2.9620836911156436"
1516953600,"-2.0792994471386415"
1516957200,"-0.53384638788247052"
1516960800,"1.4011865647024462"
1516964400,"2.2312451953142078"
1516968000,"0.45250450155836686"
1516971600,"1.7542290282759543"
1516975200,"1.709830587664827"
1516978800,"1.5746195430574554"
1516982400,"0.55617916447577931"
1516986000,"0.20782481151502893"
1516989600,"-1.2611901946840378"
1516993200,"-1.1349670449618805"
1516996800,"-0.31540348004401608"
1517000400,"-0.70764778259298711"
1517004000,"-2.485014401538947"
1517007600,"-1.5265447518321447"
1517011200,"-0.49550355387292"
1517014800,"-2.2901154662170309"
1517018400,"-2.3840620216778312"
1517022000,"-0.68805311287423576"
1517025600,"0.5021130590395132"
1517029200,"1.8350448585563361"
1517032800,"1.9316658469453936"
1517036400,"1.7257583777595118"
1517040000,"0.34101302407594869"
1517043600,"1.4345327707704003"
1517047200,"0.76051747309000794"
1517050800,"-0.25925687470712133"
1517054400,"0.45120319588778601"
1517058000,"-1.4642597912751252"
1517061600,"-2.6185116879902424"
1517065200,"-2.0922251373047493"
1517068800,"-1.2927518071671584"
1517072400,"1.1112261971858812"
1517076000,"-0.50295800184599238"
1517079600,"1.1457790762587716"
1517083200,"-0.33099066069444694"
1517086800,"-1.0337161680694047"
1517090400,"-1.3532507429789129"
1517094000,"-0.52622426167416725"
1517097600,"0.037977306612292872"
1517101200,"0.21518201287051936"
1517104800,"0.21010917156324208"
1517108400,"-0.22966866149693818"
1517112000,"0.54815531714748389"
1517115600,"0.50984781466138318"
1517119200,"-0.11292477695119202"
1517122800,"-0.67615138483708814"
1517126400,"-0.73261063609111776"
1517130000,"-2.0187562029586195"
1517133600,"-3.2367770995516398"
1517137200,"-3.4411422508925567"
1517140800,"-3.7194571863698593"
1517144400,"-2.3241613895457163"
1517148000,"-0.03925251638987759"
1517151600,"-1.266881246536711"
1517155200,"-1.8159152964791332"
1517158800,"0.43370554630369051"
1517162400,"0.32739075196391676"
1517166000,"-0.26031601620982214"
1517169600,"-1.3145526989466512"
1517173200,"-2.1346544494405642"
1517176800,"-1.2078107166250682"
1517180400,"0.4193227861427733"
1517184000,"1.4164360761501382"
1517187600,"0.34151607454558919"
1517191200,"-0.56518427485065037"
1517194800,"-1.2809534798249032"
1517198400,"-1.3338476354560576"
1517202000,"-0.54809198717078522"
1517205600,"-2.1703833153336678"
1517209200,"-4.006647830042434"
1517212800,"-2.1072889536130597"
1517216400,"-1.5123350498950228"
1517220000,"-1.9156334349330151"
1517223600,"0.083217709473931478"
1517227200,"0.51009774400600771"
1517230800,"-0.88415414841555973"
1517234400,"-1.5013892377050282"
1517238000,"-0.59921537399198055"
1517241600,"0.5837003205873339"
1517245200,"1.2962191276004147"
1517248800,"0.15446169469398219"
1517252400,"0.80022771040582175"
1517256000,"0.51098505542760952"
1517259600,"-1.7577516942600822"
1517263200,"-2.2064375036047932"
1517266800,"-1.6316576177257951"
1517270400,"-1.7487011876981482"
1517274000,"-2.3036858484139078"
1517277600,"-1.7260560392511095"
1517281200,"-2.8865224758948513"
1517284800,"-2.4440289117522482"
1517288400,"-1.0913531091932975"
1517292000,"-0.66288150380181288"
1517295600,"-0.49762293719379486"
1517299200,"-1.6958150334937117"
1517302800,"0.2024650022543113"
1517306400,"1.2299215095349405"
1517310000,"-0.13879560430846272"
1517313600,"-0.37384514651787448"
1517317200,"-1.3776096487783649"
1517320800,"-0.78207352972803601"
1517324400,"-1.4175507919201453"
1517328000,"-0.076811287927797345"
1517331600,"-1.2440705953141467"
1517335200,"0.16335750629232826"
1517338800,"-1.058073199139407"
1517342400,"-0.4201833585178868"
1517346000,"0.2038367398416831"
1517349600,"-1.3597760475046936"
1517353200,"-1.0363175833522249"
1517356800,"0.44166513139296937"
1517360400,"0.081958747848178914"
1517364000,"-1.4476767126983503"
1517367600,"0.71062669253483834"
1517371200,"1.2592638743143481"
1517374800,"1.4043245617911753"
1517378400,"-0.98202266796022819"
1517382000,"1.1846056805932794"
1517385600,"2.506431513014669"
1517389200,"2.5035634786158338"
1517392800,"0.50514970171433493"
1517396400,"-0.64770469180304358"
1517400000,"-0.59276938386880906"
1517403600,"-1.1507202361363575"
1517407200,"-1.4207005599999425"
1517410800,"-0.13568116027882826"
1517414400,"-0.91174585204668479"
1517418000,"-0.58001000890221821"
1517421600,"-1.7173387447218715"
1517425200,"-1.7457825741936661"
1517428800,"-0.86166532093828008"
1517432400,"-1.2692343462353222"
1517436000,"-0.75372181972454388"
1517439600,"0.36818385542567633"
1517443200,"-0.67475740830361031"
1517446800,"-0.68538199873612327"
1517450400,"-0.89549494551887676"
1517454000,"-1.107525543930586"
1517457600,"0.65407998478228624"
1517461200,"-1.753383827791845"
1517464800,"-1.5851391030164863"
1517468400,"-1.7418343746171332"
1517472000,"0.022787463619667658"
1517475600,"-1.2943444877802834"
1517479200,"-1.9133695137255393"
1517482800,"-2.6652004142584316"
1517486400,"-1.4578859031005382"
1517490000,"0.87562702232868594"
1517493600,"1.5975770132323452"
1517497200,"2.6459306040829711"
1517500800,"3.4963557352513925"
1517504400,"3.6710196195681073"
1517508000,"1.557900587021275"
1517511600,"1.153604300631162"
1517515200,"3.3651414971970772"
1517518800,"1.8235687514255721"
1517522400,"2.6340916626549946"
1517526000,"0.51919276509432466"
1517529600,"0.87606034518464249"
1517533200,"1.3102905907257454"
1517536800,"0.50261547657192174"
1517540400,"1.0467410695543076"
1517544000,"1.3038577105212399"
1517547600,"0.2100602086990957"
1517551200,"0.39733193698232994"
1517554800,"0.39983845552140579"
1517558400,"-0.50464082568558277"
1517562000,"0.6932597240536067"
1517565600,"0.79652941717564807"
1517569200,"1.7669037268993177"
1517572800,"0.46626253822840713"
1517576400,"-0.62184033226472257"
1517580000,"0.335306419161575"
1517583600,"1.9253481774638328"
1517587200,"2.2336584738645051"
1517590800,"0.10333762400467905"
1517594400,"1.2825459723486543"
1517598000,"0.71830730683104016"
1517601600,"1.3718465895323728"
1517605200,"-0.054372665097034756"
1517608800,"0.11941954918875647"
1517612400,"-1.0982830779800883"
1517616000,"-1.1630746531862814"
1517619600,"-1.52049998757454"
1517623200,"-1.5925998458466459"
1517626800,"-2.4188148929528603"
1517630400,"-1.4111714097696435"
1517634000,"-1.0895283211890658"
1517637600,"-1.0018176902680387"
1517641200,"-2.1331595253948121"
1517644800,"-0.86626197389378401"
1517648400,"0.35229480499665344"
1517652000,"2.6921353973533684"
1517655600,"1.2226949747886027"
1517659200,"0.38544767783258577"
1517662800,"-1.5837795327428383"
1517666400,"-0.14721696598847678"
1517670000,"1.5665132410485887"
1517673600,"0.093648215508479904"
1517677200,"1.2814005912031758"
1517680800,"0.96835585715576289"
1517684400,"1.5353268375288134"
1517688000,"1.0147920282519858"
1517691600,"1.7877735797914451"
1517695200,"0.96331193282318228"
1517698800,"-0.42439045612671555"
1517702400,"-1.5207870644779624"
1517706000,"-2.3600111869738756"
1517709600,"-1.3308586885443214"
1517713200,"-0.045025152650391198"
1517716800,"-1.578988887417822"
1517720400,"-1.7113542747686745"
1517724000,"-1.5992481659494744"
1517727600,"0.12845065766506236"
1517731200,"0.16031574378983338"
1517734800,"-0.2528870761603873"
1517738400,"-0.96513278704371364"
1517742000,"-2.3063085297114356"
1517745600,"-1.567285512281581"
1517749200,"-0.040648598620798948"
1517752800,"1.4357617721755338"
1517756400,"0.90545186213770523"
1517760000,"-0.14393385194476871"
1517763600,"-0.055296078480161409"
1517767200,"0.10002215455446425"
1517770800,"0.36736646138909745"
1517774400,"0.033514397144202929"
1517778000,"2.1367481087794671"
1517781600,"1.8938204404008208"
1517785200,"1.3126737274902254"
1517788800,"1.452214889687838"
1517792400,"-0.8722973221989847"
1517796000,"-1.2386787064591562"
1517799600,"-0.70580643085703487"
1517803200,"-2.107480342758111"
