"_time",arima110
1515020400,"1.109862812349"
1515024000,"0.636937827852"
1515027600,"0.13570948266"
1515031200,"2.132043176811"
1515034800,"0.13927825188"
1515038400,"-0.09891709911"
1515042000,"2.68685478506"
1515045600,"1.7182717530959"
1515049200,"0.995885752946"
1515052800,"0.13788068065"
1515056400,"1.949729836886"
1515060000,"3.14161048735"
1515063600,"2.698315087921"
1515067200,"1.516231562529"
1515070800,"2.14371291931"
1515074400,"1.02220744697"
1515078000,"2.403977303022"
1515081600,"1.550796078851"
1515085200,"3.88779536605"
1515088800,"1.454622908686"
1515092400,"1.805623278274"
1515096000,"2.085322507647"
1515099600,"2.780703768942"
1515103200,"2.833851788361"
1515106800,"1.9308706440237"
1515110400,"2.678594090274"
1515114000,"3.93680826182"
1515117600,"1.9697614372789"
1515121200,"1.284117498268"
1515124800,"2.453644806924"
1515128400,"1.616106757551"
1515132000,"3.84132701354"
1515135600,"2.818383329497"
1515139200,"1.533837278675"
1515142800,"1.431883918311"
1515146400,"0.73866734711"
1515150000,"0.84116662212"
1515153600,"2.658536702348"
1515157200,"3.212275417091"
1515160800,"2.680311394678"
1515164400,"1.637511335142"
1515168000,"1.21197646216"
1515171600,"1.2998694964"
1515175200,"1.32610139618"
1515178800,"1.07282821853"
1515182400,"2.664821292708"
1515186000,"1.540322446107"
1515189600,"3.67093204667"
1515193200,"2.3790973696312"
1515196800,"0.15253194364"
1515200400,"2.105047653877"
1515204000,"1.781322045379"
1515207600,"2.038430772961"
1515211200,"2.878310682701"
1515214800,"3.06515163048"
1515218400,"2.0451945437"
1515222000,"2.352903231987"
1515225600,"5.15692884985"
1515229200,"2.955041865887"
1515232800,"2.896730784887"
1515236400,"2.7881613646082"
1515240000,"3.713535805733"
1515243600,"2.095115222423"
1515247200,"1.49833130606"
1515250800,"3.12214026609"
1515254400,"3.616917639644"
1515258000,"3.88188993368"
1515261600,"1.52047302199"
1515265200,"3.441434774763"
1515268800,"3.577816265988"
1515272400,"2.05100432737"
1515276000,"2.103059337766"
1515279600,"3.367189007934"
1515283200,"3.168810131381"
1515286800,"4.02581954168"
1515290400,"1.82177050641"
1515294000,"4.07607498815"
1515297600,"3.409826268105"
1515301200,"3.24904136314"
1515304800,"2.961161961904"
1515308400,"3.307723523762"
1515312000,"4.43481297546"
1515315600,"3.374678584491"
1515319200,"5.67722145166"
1515322800,"2.534735358042"
1515326400,"0.32394863485"
1515330000,"2.05127169146"
1515333600,"2.687444693881"
1515337200,"3.822173171107"
1515340800,"3.07124506338"
1515344400,"3.137211468149"
1515348000,"1.55981972813"
1515351600,"2.05523798134"
1515355200,"4.4847269402"
1515358800,"3.957067602342"
1515362400,"2.07670447128"
1515366000,"1.83174321398"
1515369600,"3.832965045892"
1515373200,"3.46587331296275"
1515376800,"3.03810457471"
1515380400,"3.858653859445"
1515384000,"2.62403214366"
1515387600,"2.918529360326"
1515391200,"2.922804139644"
1515394800,"4.60360517951"
1515398400,"3.5397580476764"
1515402000,"3.409863979966"
1515405600,"3.349308055499"
1515409200,"3.564264839752"
1515412800,"2.49525901771"
1515416400,"2.35357570763"
1515420000,"2.42744037141"
1515423600,"3.916902110468"
1515427200,"3.996525887199"
1515430800,"3.15205183859"
1515434400,"3.251112744896"
1515438000,"4.303875652059"
1515441600,"3.619215189745"
1515445200,"4.501238561663"
1515448800,"4.055958104166"
1515452400,"3.164007383544"
1515456000,"3.9989211392603"
1515459600,"3.735306746693"
1515463200,"4.429637054265"
1515466800,"5.28240315951"
1515470400,"2.89538136099"
1515474000,"4.273347685656"
1515477600,"3.809027425506"
1515481200,"5.35033892847"
1515484800,"3.162688467355"
1515488400,"4.213388502781"
1515492000,"2.57666626389"
1515495600,"6.0631140114"
1515499200,"4.035791236863"
1515502800,"5.92118862366"
1515506400,"4.024570711883"
1515510000,"4.712826966766"
1515513600,"4.2781413800859"
1515517200,"5.65394442781"
1515520800,"4.894180182377"
1515524400,"4.715550638121"
1515528000,"5.73014770927"
1515531600,"5.97252069588"
1515535200,"4.972737027991"
1515538800,"4.161375248617"
1515542400,"5.133848418119"
1515546000,"3.29195067852"
1515549600,"1.7038553298"
1515553200,"4.167328994269"
1515556800,"4.286026102473"
1515560400,"6.29081054167"
1515564000,"4.673928686969"
1515567600,"4.755398781657"
1515571200,"6.17637594393"
1515574800,"6.67771095845"
1515578400,"5.84127513637"
1515582000,"4.6620254776104"
1515585600,"5.92528798968"
1515589200,"5.354589602329"
1515592800,"5.458906878046"
1515596400,"4.23118714777"
1515600000,"5.549789897161"
1515603600,"2.77121268041"
1515607200,"4.319026012937"
1515610800,"4.7242674001437"
1515614400,"5.142773470218"
1515618000,"5.074117692942"
1515621600,"2.56232014536"
1515625200,"6.32718547924"
1515628800,"6.12633901604"
1515632400,"4.507566904079"
1515636000,"4.530736082505"
1515639600,"4.126673161632"
1515643200,"6.04344861174"
1515646800,"5.970891984457"
1515650400,"5.560417687662"
1515654000,"2.92162305598"
1515657600,"6.32043642221"
1515661200,"6.65031777873"
1515664800,"6.84412282182"
1515668400,"5.209313017931"
1515672000,"6.4036241514"
1515675600,"5.820821116173"
1515679200,"4.761055230505"
1515682800,"4.843380831878"
1515686400,"5.2380187972259"
1515690000,"7.57735128887"
1515693600,"4.729210484367"
1515697200,"6.26713483651"
1515700800,"4.27888940007"
1515704400,"5.052314607558"
1515708000,"5.900966844615"
1515711600,"5.089050774339"
1515715200,"6.48832353143"
1515718800,"4.427237049489"
1515722400,"3.37787911765"
1515726000,"6.64319241201"
1515729600,"4.38465078938"
1515733200,"4.18082592228"
1515736800,"7.29538761998"
1515740400,"4.31844011861"
1515744000,"5.040953135689"
1515747600,"6.76113718318"
1515751200,"5.346010354708"
1515754800,"5.868813428835"
1515758400,"7.20972233893"
1515762000,"5.109131771183"
1515765600,"4.09408461585"
1515769200,"5.755856183373"
1515772800,"5.342035107194"
1515776400,"5.223558750762"
1515780000,"6.386915771473"
1515783600,"5.911241720863"
1515787200,"6.118777837835"
1515790800,"7.07812318984"
1515794400,"5.80800908981211"
1515798000,"6.100457063685"
1515801600,"5.390348868089"
1515805200,"7.86019388241"
1515808800,"5.9107883137156"
1515812400,"4.68900246746"
1515816000,"4.57865873425"
1515819600,"6.78212548088"
1515823200,"4.94582393637"
1515826800,"5.762269612821"
1515830400,"5.612152507866"
1515834000,"4.44916966686"
1515837600,"7.37689547295"
1515841200,"4.61370708458"
1515844800,"5.326383660786"
1515848400,"6.301434706618"
1515852000,"7.66077274857"
1515855600,"7.59185623996"
1515859200,"4.8062523696"
1515862800,"4.4767647811"
1515866400,"5.748395568627"
1515870000,"5.537662412818"
1515873600,"5.816828562169"
1515877200,"6.596667234729"
1515880800,"6.670115876922"
1515884400,"8.32576960736"
1515888000,"4.99738146336"
1515891600,"6.879115874291"
1515895200,"7.217959678721"
1515898800,"5.642084660153"
1515902400,"7.43383923455"
1515906000,"7.36561844962"
1515909600,"6.561267278158"
1515913200,"7.70571047641"
1515916800,"6.731759347439"
1515920400,"5.801216173826"
1515924000,"7.93018487583"
1515927600,"7.48294142006"
1515931200,"7.304824605327"
1515934800,"4.46699614371"
1515938400,"6.894550046513"
1515942000,"7.541428538199"
1515945600,"5.657424537367"
1515949200,"7.173848659035"
1515952800,"6.042302714966"
1515956400,"7.044150659932"
1515960000,"6.916014990365"
1515963600,"6.261526126641"
1515967200,"6.109182993938"
1515970800,"7.118642876271"
1515974400,"5.41099115578"
1515978000,"6.877881816194"
1515981600,"8.19606638836"
1515985200,"6.043948792886"
1515988800,"7.94342659299"
1515992400,"7.223615534113"
1515996000,"6.394841020459"
1515999600,"8.20379970456"
1516003200,"6.737389369956"
1516006800,"7.823722618557"
1516010400,"6.813183473683"
1516014000,"6.454435596583"
1516017600,"6.934186418239"
1516021200,"7.414146606728"
1516024800,"8.22573527379"
1516028400,"7.0459253336117"
1516032000,"4.65085018649"
1516035600,"7.856130155126"
1516039200,"5.59292891606"
1516042800,"7.002008585819"
1516046400,"7.969696319721"
1516050000,"5.60489794496"
1516053600,"7.358733215585"
1516057200,"8.32987610795"
1516060800,"7.57964175487"
1516064400,"8.48696566572"
1516068000,"7.3521943503843"
1516071600,"8.073338821102"
1516075200,"6.968811654136"
1516078800,"7.3329546889563"
1516082400,"7.298012398669"
1516086000,"5.75083950542"
1516089600,"7.4851798011249"
1516093200,"7.4847771855041"
1516096800,"8.435823473859"
1516100400,"8.427537953977"
1516104000,"8.221568848099"
1516107600,"6.26706680359"
1516111200,"6.696020306146"
1516114800,"7.149521126489"
1516118400,"8.41480152479"
1516122000,"7.773108782742"
1516125600,"9.0170813274"
1516129200,"9.57597820932"
1516132800,"6.59189506457"
1516136400,"9.86573223981"
1516140000,"7.6687327481151"
1516143600,"6.57388326152"
1516147200,"9.59126014925"
1516150800,"8.110117773401"
1516154400,"7.335619242499"
1516158000,"9.50815677775"
1516161600,"8.90482957511"
1516165200,"10.19697591277"
1516168800,"7.9379360524548"
1516172400,"8.526722049538"
1516176000,"8.231960884792"
1516179600,"8.218093224167"
1516183200,"6.55428096856"
1516186800,"8.397132729242"
1516190400,"8.415366534197"
1516194000,"6.85891608592"
1516197600,"8.0651467855889"
1516201200,"7.756959812822"
1516204800,"8.824661194647"
1516208400,"8.1766860702981"
1516212000,"5.93188121602"
1516215600,"8.260607088705"
1516219200,"7.03895253081"
1516222800,"7.17155472121"
1516226400,"8.914293801897"
1516230000,"8.576217354007"
1516233600,"7.85735251258"
1516237200,"6.50801812934"
1516240800,"9.96750602246"
1516244400,"8.085940499663"
1516248000,"7.33474518104"
1516251600,"8.095408257555"
1516255200,"7.01979964426"
1516258800,"11.13853964134"
1516262400,"7.627069952724"
1516266000,"7.3936200947"
1516269600,"7.752028835599"
1516273200,"9.227769959519"
1516276800,"8.750111206602"
1516280400,"8.925951815552"
1516284000,"9.132888470815"
1516287600,"9.430548823646"
1516291200,"10.30617885536"
1516294800,"9.418538734045"
1516298400,"6.89805411823"
1516302000,"9.24050158209"
1516305600,"9.172294014878"
1516309200,"8.761292684873"
1516312800,"9.011482070183"
1516316400,"7.57992497577"
1516320000,"8.268800672956"
1516323600,"8.273438153988"
1516327200,"6.90956622836"
1516330800,"9.175326224014"
1516334400,"10.8840170268"
1516338000,"9.090416390856"
1516341600,"7.63605062178"
1516345200,"8.281093538464"
1516348800,"8.98603707619"
1516352400,"9.277136724399"
1516356000,"8.379175554517"
1516359600,"9.408086604469"
1516363200,"9.75968380686"
1516366800,"8.526923100386"
1516370400,"8.78839188846"
1516374000,"7.68488661947"
1516377600,"10.61729388391"
1516381200,"9.884476262709"
1516384800,"6.28172263802"
1516388400,"10.87683096481"
1516392000,"10.075287340736"
1516395600,"9.466056407625"
1516399200,"10.5540859583"
1516402800,"10.71902226517"
1516406400,"8.09842211058"
1516410000,"9.1612908339929"
1516413600,"9.2974305519063"
1516417200,"9.784238386672"
1516420800,"7.65229248296"
1516424400,"8.93116734224"
1516428000,"9.604397471832"
1516431600,"9.617605617865"
1516435200,"9.3182969847144"
1516438800,"10.42065775737"
1516442400,"8.45418941386"
1516446000,"11.74630499139"
1516449600,"9.3956326022993"
1516453200,"11.32081478965"
1516456800,"9.302480630776"
1516460400,"10.439949518643"
1516464000,"9.298723939218"
1516467600,"9.5744337110975"
1516471200,"9.870966214051"
1516474800,"8.852628431223"
1516478400,"8.663104757633"
1516482000,"10.97486375208"
1516485600,"10.66983640825"
1516489200,"9.187525982149"
1516492800,"9.6558519045495"
1516496400,"9.27555739577"
1516500000,"8.951229071152"
1516503600,"10.286302914909"
1516507200,"8.5866634786"
1516510800,"7.58438923211"
1516514400,"9.233300915487"
1516518000,"9.385173949044"
1516521600,"8.6513095811"
1516525200,"11.06662905577"
1516528800,"9.000398850409"
1516532400,"9.215394562634"
1516536000,"11.56847825904"
1516539600,"9.8982479119698"
1516543200,"11.66064850754"
1516546800,"10.86266271652"
1516550400,"9.9811798486712"
1516554000,"9.855192633625"
1516557600,"8.65858221658"
1516561200,"9.450487012212"
1516564800,"9.118644396292"
1516568400,"11.83955766099"
1516572000,"10.876061825951"
1516575600,"9.64757193801"
1516579200,"11.16192865966"
1516582800,"9.966048146431"
1516586400,"9.370249211938"
1516590000,"10.850081444386"
1516593600,"8.41893261456"
1516597200,"10.04033680421"
1516600800,"9.515242208198"
1516604400,"8.9375803538"
1516608000,"13.76554825018"
1516611600,"12.30145234502"
1516615200,"9.593236514973"
1516618800,"9.595017043784"
1516622400,"9.753237755997"
1516626000,"11.118673668711"
1516629600,"11.89122894853"
1516633200,"11.59509853773"
1516636800,"11.00051633168"
1516640400,"9.509103327089"
1516644000,"9.756800665096"
1516647600,"9.731899775618"
1516651200,"10.5704055779665"
1516654800,"11.576872255135"
1516658400,"12.23142290077"
1516662000,"10.184472637555"
1516665600,"11.69808257949"
1516669200,"9.11010673022"
1516672800,"13.21506309571"
1516676400,"11.88485145547"
1516680000,"12.39696585374"
1516683600,"10.558069413785"
1516687200,"10.235265271849"
1516690800,"10.46671255647"
1516694400,"11.586884535079"
1516698000,"11.251337074715"
1516701600,"11.777131841431"
1516705200,"9.57508071333"
1516708800,"9.17972947703"
1516712400,"11.52211015611"
1516716000,"11.118492408753"
1516719600,"11.538346831447"
1516723200,"11.419457840073"
1516726800,"11.793418859971"
1516730400,"10.512644784619"
1516734000,"11.02234325436045"
1516737600,"10.350449922392"
1516741200,"10.706860020703"
1516744800,"10.228765540322"
1516748400,"10.863617820602"
1516752000,"10.980880266743"
1516755600,"10.974461557208"
1516759200,"12.41120644456"
1516762800,"10.543113112168"
1516766400,"12.160114040912"
1516770000,"11.052137041886"
1516773600,"12.58715068196"
1516777200,"11.2156655188175"
1516780800,"11.803049871491"
1516784400,"13.36420826948"
1516788000,"10.702064628151"
1516791600,"11.559723939459"
1516795200,"11.05283284853"
1516798800,"11.259344288046"
1516802400,"10.01458341675"
1516806000,"10.873405550284"
1516809600,"11.3567982023697"
1516813200,"10.588503129936"
1516816800,"11.4327845392249"
1516820400,"10.53590013196"
1516824000,"12.63391556634"
1516827600,"11.907287338696"
1516831200,"10.826882112217"
1516834800,"12.84590976394"
1516838400,"11.085749433699"
1516842000,"10.31655975061"
1516845600,"12.72096320507"
1516849200,"13.01793808797"
1516852800,"11.464938486463"
1516856400,"11.589107758891"
1516860000,"11.56027861441"
1516863600,"13.41970908344"
1516867200,"11.7466101996195"
1516870800,"10.36485085472"
1516874400,"13.34446135634"
1516878000,"13.09993025539"
1516881600,"11.46735941302"
1516885200,"10.64796461613"
1516888800,"12.046985146891"
1516892400,"11.203643826348"
1516896000,"13.20494725643"
1516899600,"12.058541697907"
1516903200,"10.57768307087"
1516906800,"13.80156076589"
1516910400,"13.02457328019"
1516914000,"12.306308611859"
1516917600,"10.83611658551"
1516921200,"12.741106547049"
1516924800,"12.279058420393"
1516928400,"12.743113258188"
1516932000,"13.067153985445"
1516935600,"10.42445850128"
1516939200,"12.730357199132"
1516942800,"11.393189199753"
1516946400,"12.745009063171"
1516950000,"10.48986507973"
1516953600,"12.1502288925506"
1516957200,"11.619320233016"
1516960800,"11.791463708705"
1516964400,"11.480746744061"
1516968000,"12.3988684627795"
1516971600,"12.871866509998"
1516975200,"12.3841460847636"
1516978800,"13.022793432159"
1516982400,"12.4144230962219"
1516986000,"12.4450048624855"
1516989600,"13.76422464829"
1516993200,"13.28766725367"
1516996800,"13.65422610849"
1517000400,"12.353337439655"
1517004000,"12.909355939441"
1517007600,"11.40669342012"
1517011200,"14.58431289569"
1517014800,"13.340559131722"
1517018400,"12.24878345831"
1517022000,"13.252274621022"
1517025600,"13.92445409683"
1517029200,"12.025868361354"
1517032800,"12.076957240627"
1517036400,"11.14015626818"
1517040000,"11.731614855988"
1517043600,"13.489089726302"
1517047200,"13.415961031353"
1517050800,"13.480142746839"
1517054400,"13.195213999573"
1517058000,"11.04221941829"
1517061600,"10.58043345192"
1517065200,"12.8280894487955"
1517068800,"13.588279798598"
1517072400,"12.550724526647"
1517076000,"13.876075349674"
1517079600,"11.74671502939"
1517083200,"12.452846938191"
1517086800,"13.727964256616"
1517090400,"12.431816545727"
1517094000,"14.14820836961"
1517097600,"13.818270595698"
1517101200,"13.404959492675"
1517104800,"12.937189520737"
1517108400,"14.025371967447"
1517112000,"13.701970140239"
1517115600,"13.259327675187"
1517119200,"13.735635701025"
1517122800,"12.481431023849"
1517126400,"13.1881224039633"
1517130000,"11.72555645175"
1517133600,"12.985014051797"
1517137200,"14.067044265899"
1517140800,"13.401316039199"
1517144400,"12.936452997696"
1517148000,"12.432843566258"
1517151600,"11.44840633483"
1517155200,"13.3916424244497"
1517158800,"13.275200537589"
1517162400,"13.698253287924"
1517166000,"14.29475924879"
1517169600,"13.593998632639"
1517173200,"12.724655253389"
1517176800,"11.43117385243"
1517180400,"14.057142918362"
1517184000,"12.783518280341"
1517187600,"12.52656300881"
1517191200,"12.665874318913"
1517194800,"15.34544885244"
1517198400,"13.265146245609"
1517202000,"14.038403651504"
1517205600,"12.58186738512"
1517209200,"13.6944339353456"
1517212800,"14.278761577569"
1517216400,"14.95553984562"
1517220000,"13.415125123197"
1517223600,"14.99823369826"
1517227200,"14.364624214878"
1517230800,"13.317830391576"
1517234400,"11.98331676184"
1517238000,"14.87317409806"
1517241600,"14.335768645116"
1517245200,"15.5956909624"
1517248800,"15.69104401605"
1517252400,"12.09356793309"
1517256000,"14.726550460709"
1517259600,"16.2466634159"
1517263200,"12.50501508619"
1517266800,"15.30846597932"
1517270400,"14.119414446877"
1517274000,"14.553450214945"
1517277600,"14.968388893767"
1517281200,"13.04131938276"
1517284800,"15.49706363543"
1517288400,"14.304846179359"
1517292000,"12.86656721423"
1517295600,"12.55012502128"
1517299200,"13.297879544135"
1517302800,"14.996427835392"
1517306400,"15.21529835216"
1517310000,"13.0977893146"
1517313600,"15.4876945021"
1517317200,"15.39532305188"
1517320800,"14.573965405439"
1517324400,"15.87090990857"
1517328000,"15.287015830488"
1517331600,"14.774852065175"
1517335200,"13.419024705619"
1517338800,"14.799497660241"
1517342400,"14.017471216072"
1517346000,"14.3327181996353"
1517349600,"14.5258640496638"
1517353200,"13.913239890708"
1517356800,"15.319008079663"
1517360400,"12.6719045667"
1517364000,"12.36467522807"
1517367600,"13.594673129976"
1517371200,"14.394495083003"
1517374800,"14.472809584918"
1517378400,"14.48094720458"
1517382000,"15.45455923095"
1517385600,"14.03974583444"
1517389200,"12.70911722029"
1517392800,"15.479687075207"
1517396400,"16.53574438821"
1517400000,"15.454132451028"
1517403600,"14.940020889793"
1517407200,"16.29431526921"
1517410800,"16.17053493424"
1517414400,"15.618386355828"
1517418000,"13.961659565695"
1517421600,"14.336403294991"
1517425200,"15.534344848932"
1517428800,"13.54441719635"
1517432400,"12.93058110112"
1517436000,"14.585215047564"
1517439600,"17.23659979763"
1517443200,"14.736119326193"
1517446800,"14.9598687694005"
1517450400,"14.553777174567"
1517454000,"15.199225282132"
1517457600,"13.98684120663"
1517461200,"15.594782212547"
1517464800,"16.10591022569"
1517468400,"15.1835772838095"
1517472000,"16.30657699587"
1517475600,"16.042430996561"
1517479200,"14.160263650418"
1517482800,"14.250733715201"
1517486400,"14.588916821979"
1517490000,"14.673941759126"
1517493600,"15.612048062605"
1517497200,"14.565118126056"
1517500800,"14.63857324293"
1517504400,"16.166123059696"
1517508000,"16.8971920672"
1517511600,"15.905181121947"
1517515200,"13.9676721861"
1517518800,"15.495061907076"
1517522400,"16.81802071897"
1517526000,"15.013046117001"
1517529600,"14.873616695635"
1517533200,"15.46770338664458"
1517536800,"14.641799404965"
1517540400,"15.5542837682058"
1517544000,"17.06512047998"
1517547600,"16.321228685243"
1517551200,"16.554216231452"
1517554800,"16.196849855556"
1517558400,"15.498293664194"
1517562000,"15.813894057177"
1517565600,"15.162157110492"
1517569200,"16.89771814031"
1517572800,"15.310569711528"
1517576400,"15.298508952476"
1517580000,"13.28649026715"
1517583600,"14.36832093588"
1517587200,"16.225573848902"
1517590800,"15.047940860656"
1517594400,"15.42441703696"
1517598000,"16.521741866316"
1517601600,"13.69799122791"
1517605200,"14.37427270714"
1517608800,"17.94300774026"
1517612400,"16.458936455857"
1517616000,"16.234139260662"
1517619600,"15.9291985435415"
1517623200,"15.645829132052"
1517626800,"15.606390303591"
1517630400,"17.23964279194"
1517634000,"15.34734028323"
1517637600,"17.55163546744"
1517641200,"15.482208444985"
1517644800,"16.526384015725"
1517648400,"15.69326216054"
1517652000,"14.66188306189"
1517655600,"16.069520587988"
1517659200,"15.306447716835"
1517662800,"15.874893615178"
1517666400,"15.709306585078"
1517670000,"15.957793205102"
1517673600,"15.451679447955"
1517677200,"18.12361204855"
1517680800,"15.14707561937"
1517684400,"17.034686235438"
1517688000,"16.3698967407134"
1517691600,"16.901621234702"
1517695200,"15.714920848995"
1517698800,"15.74933043761"
1517702400,"16.62332409976"
1517706000,"17.48486785399"
1517709600,"14.37464200195"
1517713200,"16.209921688999"
1517716800,"17.362509005352"
1517720400,"17.337013235144"
1517724000,"16.736279381076"
1517727600,"17.496280115254"
1517731200,"16.616709545334"
1517734800,"16.6495916160041"
1517738400,"16.878293627693"
1517742000,"16.811261315847"
1517745600,"16.5409007487285"
1517749200,"16.299876228094"
1517752800,"16.87751778592"
1517756400,"15.20605103213"
1517760000,"16.363863178274"
1517763600,"17.189662149751"
1517767200,"17.360995330727"
1517770800,"16.8071622480456"
1517774400,"18.81310400814"
1517778000,"15.41445575029"
1517781600,"15.51290867407"
1517785200,"17.90146806174"
1517788800,"15.26858919249"
1517792400,"15.66528181781"
1517796000,"17.042120183909"
1517799600,"16.9662962262518"
1517803200,"17.0394570083963"
1517806800,"17.222457985"
1517810400,"18.47193597329"
1517814000,"16.644440512169"
1517817600,"16.9833338906759"
1517821200,"15.63931350331"
1517824800,"17.747620740143"
1517828400,"17.227047261381"
1517832000,"16.843114059162"
1517835600,"16.07794947255"
1517839200,"16.67700112964"
1517842800,"18.22852058726"
1517846400,"18.026797212962"
1517850000,"17.329439473288"
1517853600,"16.23380669539"
1517857200,"18.28003670278"
1517860800,"17.529758690333"
1517864400,"17.489852873592"
1517868000,"18.153767568772"
1517871600,"16.17249170984"
1517875200,"19.04890481359"
1517878800,"18.9444423413"
1517882400,"18.304530192233"
1517886000,"18.45771195685"
1517889600,"18.050238149849"
1517893200,"17.068984470324"
1517896800,"17.5280827054495"
1517900400,"15.95166016847"
1517904000,"17.392419770331"
1517907600,"19.40464487431"
1517911200,"15.7511146504"
1517914800,"17.01788838109"
1517918400,"17.995578991146"
1517922000,"18.577469543793"
1517925600,"16.50014433677"
1517929200,"19.27805517649"
1517932800,"17.260721561365"
1517936400,"19.16688442889"
1517940000,"17.836556062784"
1517943600,"19.70104459347"
1517947200,"18.459669994524"
1517950800,"17.360344412414"
1517954400,"17.568266091759"
1517958000,"18.442590519807"
1517961600,"17.01378549801"
1517965200,"17.8251618706778"
1517968800,"18.642144167523"
1517972400,"20.50987254428"
1517976000,"16.80068802336"
1517979600,"16.55938639594"
1517983200,"17.081512418658"
1517986800,"16.90173732098"
1517990400,"17.146203969621"
1517994000,"19.63179856959"
1517997600,"16.27379049372"
1518001200,"17.796030869596"
1518004800,"18.428749528861"
1518008400,"18.746591821393"
1518012000,"16.34873023704"
1518015600,"16.36763882108"
1518019200,"18.1729645003342"
1518022800,"17.204668598969"
1518026400,"18.542381695021"
1518030000,"18.892264698461"
1518033600,"17.818652509749"
1518037200,"17.0546084499"
1518040800,"17.667882210467"
1518044400,"16.87025966294"
1518048000,"18.607520063828"
1518051600,"17.910926026948"
1518055200,"20.34400291195"
1518058800,"20.09749201726"
1518062400,"19.28888900043"
1518066000,"19.279208501029"
1518069600,"17.58972127858"
1518073200,"17.609690189316"
1518076800,"20.77833480017"
1518080400,"18.67255555316"
1518084000,"20.07561656594"
1518087600,"19.60503395061"
1518091200,"18.436810241637"
1518094800,"18.312187525603"
1518098400,"17.27954081195"
1518102000,"17.60036123788"
1518105600,"18.848697952513"
1518109200,"19.164019582178"
1518112800,"18.199696455657"
1518116400,"18.487488889689"
1518120000,"19.014338425248"
